Data,Hora,Local,Adversário,Placar_,Campeonato,Rodada,Treinador,xxx,Placar,Gol Botafogo,Gol Adversário,Resultado
26/10/2025,16:00,(C),Santos,2-2,Brasileirão 2025,R30,Ancelotti,,2-2,2,2,E
19/10/2025,18:30,(F),Ceará,0-2,Brasileirão 2025,R29,Ancelotti,,0-2,2,0,V
15/10/2025,19:30,(C),Flamengo,0-3,Brasileirão 2025,R28,Ancelotti,,0-3,0,3,D
28/09/2025,16:00,(F),Internacional,2-0,Brasileirão 2025,R27,Ancelotti,,2-0,0,2,D
01/10/2025,21:30,(C),Bahia,2-1,Brasileirão 2025,R26,Ancelotti,,2-1,2,1,V
28/09/2025,16:00,(F),Fluminense,2-0,Brasileirão 2025,R25,Ancelotti,,2-0,0,2,D
24/09/2025,19:30,(F),Grêmio,01/jan,Brasileirão 2025,R16,Ancelotti,1-1,1-1,1,1,E
20/09/2025,18:30,(C),Atlético Mineiro,1-0,Brasileirão 2025,R24,Ancelotti,,1-0,1,0,V
17/09/2025,19:30,(C),Mirassol,03/mar,Brasileirão 2025,R12,Ancelotti,3-3,3-3,3,3,E
14/09/2025,17:30,(F),São Paulo,1-0,Brasileirão 2025,R23,Ancelotti,,1-0,0,1,D
11/09/2025,21:30,(C),Vasco,1-1(3-5 Pen.),Copa do Brasil 2025,QF,Ancelotti,,1-1,1,1,E
30/08/2025,18:30,(C),Red Bull Bragantino,04/jan,Brasileirão 2025,R22,Ancelotti,4-1,4-1,4,1,V
27/08/2025,21:30,(F),Vasco,01/jan,Copa do Brasil 2025,QF,Ancelotti,1-1,1-1,1,1,E
24/08/2025,18:30,(F),Juventude,01/mar,Brasileirão 2025,R21,Ancelotti,1-3,1-3,3,1,V
21/08/2025,19:00,(F),LDU Quito,2-0,Libertadores 2025,01/ago,Ancelotti,,2-0,0,2,D
17/08/2025,20:30,(C),Palmeiras,0-1,Brasileirão 2025,R20,Ancelotti,,0-1,0,1,D
14/08/2025,19:00,(C),LDU Quito,1-0,Libertadores 2025,01/ago,Ancelotti,,1-0,1,0,V
09/08/2025,20:30,(F),Fortaleza,0-5,Brasileirão 2025,R19,Ancelotti,,0-5,5,0,V
06/08/2025,19:00,(F),Red Bull Bragantino,0-1,Copa do Brasil 2025,01/ago,Ancelotti,,0-1,1,0,V
03/08/2025,16:00,(C),Cruzeiro,0-2,Brasileirão 2025,R18,Ancelotti,,0-2,0,2,D
29/07/2025,19:00,(C),Red Bull Bragantino,2-0,Copa do Brasil 2025,01/ago,Ancelotti,,2-0,2,0,V
26/07/2025,18:30,(C),Corinthians,01/jan,Brasileirão 2025,R17,Ancelotti,1-1,1-1,1,1,E
20/07/2025,17:30,(F),Sport,0-1,Brasileirão 2025,R15,Ancelotti,,0-1,1,0,V
16/07/2025,21:30,(C),Vitória,0-0,Brasileirão 2025,R14,Ancelotti,,0-0,0,0,E
12/07/2025,18:30,(F),Vasco,0-2,Brasileirão 2025,R13,Ancelotti,,0-2,2,0,V
28/06/2025,13:00,,Palmeiras,1-0(Pro.),Mundial de Clubes 2025,01/ago,Renato Paiva,,1-0,1,0,V
23/06/2025,16:00,,Atlético de Madrid,1-0,Mundial de Clubes 2025,R3,Renato Paiva,,1-0,1,0,V
19/06/2025,22:00,,PSG,0-1,Mundial de Clubes 2025,B,Renato Paiva,,0-1,0,1,D
15/06/2025,23:00,,Seattle Sounders,02/jan,Mundial de Clubes 2025,B,Renato Paiva,2-1,2-1,2,1,V
04/06/2025,20:00,(C),Ceará,03/fev,Brasileirão 2025,R10,Renato Paiva,3-2,3-2,3,2,V
01/06/2025,16:00,(F),Santos,0-1,Brasileirão 2025,R11,Renato Paiva,,0-1,1,0,V
27/05/2025,21:30,(C),Universidad de Chile,1-0,Libertadores 2025,A,Renato Paiva,,1-0,1,0,V
22/05/2025,21:30,(F),Capital CF,1-0,Copa do Brasil 2025,3F,Renato Paiva,,1-0,0,1,D
18/05/2025,18:30,(F),Flamengo,0-0,Brasileirão 2025,R9,Renato Paiva,,0-0,0,0,E
14/05/2025,21:30,(C),Estudiantes,03/fev,Libertadores 2025,A,Renato Paiva,3-2,3-2,3,2,V
11/05/2025,20:00,(C),Internacional,4-0,Brasileirão 2025,R8,Renato Paiva,,4-0,4,0,V
06/05/2025,19:00,(F),Carabobo,01/fev,Libertadores 2025,A,Renato Paiva,1-2,1-2,2,1,V
03/05/2025,21:00,(F),Bahia,1-0,Brasileirão 2025,R7,Renato Paiva,,1-0,0,1,D
30/04/2025,19:00,(C),Capital CF,4-0,Copa do Brasil 2025,3F,Renato Paiva,,4-0,4,0,V
26/04/2025,21:00,(C),Fluminense,2-0,Brasileirão 2025,R6,Renato Paiva,,2-0,2,0,V
23/04/2025,21:30,(F),Estudiantes,1-0,Libertadores 2025,A,Renato Paiva,,1-0,0,1,D
20/04/2025,16:00,(F),Atlético Mineiro,1-0,Brasileirão 2025,R5,Renato Paiva,,1-0,0,1,D
16/04/2025,18:30,(C),São Paulo,02/fev,Brasileirão 2025,R4,Renato Paiva,2-2,2-2,2,2,E
12/04/2025,16:00,(F),Red Bull Bragantino,1-0,Brasileirão 2025,R3,Renato Paiva,,1-0,0,1,D
08/04/2025,19:00,(C),Carabobo,2-0,Libertadores 2025,A,Renato Paiva,,2-0,2,0,V
05/04/2025,21:00,(C),Juventude,2-0,Brasileirão 2025,R2,Renato Paiva,,2-0,2,0,V
02/04/2025,21:30,(F),Universidad de Chile,1-0,Libertadores 2025,A,Renato Paiva,,1-0,0,1,D
30/03/2025,16:00,(F),Palmeiras,0-0,Brasileirão 2025,R1,Renato Paiva,,0-0,0,0,E
27/02/2025,21:30,(C),Racing Club,0-2,R. Sul-Americana 2025,F,Caçapa,,0-2,0,2,D
23/02/2025,18:30,(F),Vasco,1-0,Carioca 2025,,Leiria,1-0,1-0,0,1,D
20/02/2025,21:30,(F),Racing Club,2-0,R. Sul-Americana 2025,F,Leiria,,2-0,0,2,D
15/02/2025,19:00,(F),Boavista-RJ,01/jan,Carioca 2025,,Leiria,1-1,1-1,1,1,E
12/02/2025,21:30,(F),Flamengo,1-0,Carioca 2025,,Leiria,,1-0,0,1,D
09/02/2025,16:00,(C),Madureira,0-2,Carioca 2025,,Leiria,,0-2,0,2,D
06/02/2025,21:45,(F),Nova Iguaçu,0-1,Carioca 2025,,Leiria,,0-1,1,0,V
02/02/2025,16:00,(C),Flamengo,01/mar,Supercopa Rei 2025,F,Leiria,1-3,1-3,1,3,D
29/01/2025,21:30,(C),Fluminense,02/jan,Carioca 2025,,Leiria,2-1,2-1,2,1,V
26/01/2025,18:00,(C),Bangu,2-0,Carioca 2025,,Leiria,,2-0,2,0,V
22/01/2025,21:30,(C),Volta Redonda,01/fev,Carioca 2025,,Leiria,1-2,1-2,1,2,D
18/01/2025,16:30,(F),Sampaio Corrêa-RJ,02/jan,Carioca 2025,,Leiria,2-1,2-1,1,2,D
14/01/2025,19:30,(C),Portuguesa-RJ,2-0,Carioca 2025,,Leiria,,2-0,2,0,V
11/01/2025,16:00,(C),Maricá,01/fev,Carioca 2025,,Leiria,1-2,1-2,1,2,D
02/10/2025,21:30,(C),Bahia,2-1,Brasileirão 2025,R26,Ancelotti,,2-1,2,1,V